/home/young/data/action_recognition/dataset/video/CYUWDPKK.mp4 38
/home/young/data/action_recognition/dataset/video/CYWXUPTK.mp4 68
/home/young/data/action_recognition/dataset/video/CZBIXVTI.mp4 104
/home/young/data/action_recognition/dataset/video/CZHPNFJO.mp4 2
/home/young/data/action_recognition/dataset/video/CZJTMKBT.mp4 68
/home/young/data/action_recognition/dataset/video/CZMRAJVY.mp4 48
/home/young/data/action_recognition/dataset/video/CZMUMGHA.mp4 2
/home/young/data/action_recognition/dataset/video/CZOAREUL.mp4 68
/home/young/data/action_recognition/dataset/video/CZORWBME.mp4 40
/home/young/data/action_recognition/dataset/video/CZRIQGCS.mp4 3
/home/young/data/action_recognition/dataset/video/CZRQTPLS.mp4 133
/home/young/data/action_recognition/dataset/video/CZRTBDAL.mp4 123
/home/young/data/action_recognition/dataset/video/CZUQHBQT.mp4 59
/home/young/data/action_recognition/dataset/video/CZUXTWMK.mp4 68
/home/young/data/action_recognition/dataset/video/CZXZAXGD.mp4 133
/home/young/data/action_recognition/dataset/video/CZZRCFGA.mp4 81
/home/young/data/action_recognition/dataset/video/DAEQFDCC.mp4 52
/home/young/data/action_recognition/dataset/video/DAGCMFXO.mp4 102
/home/young/data/action_recognition/dataset/video/DAGCSFGA.mp4 123
/home/young/data/action_recognition/dataset/video/DAGWCIWV.mp4 48
/home/young/data/action_recognition/dataset/video/DAISLMRN.mp4 133
/home/young/data/action_recognition/dataset/video/DANUCUPH.mp4 68
/home/young/data/action_recognition/dataset/video/DBBCFXGD.mp4 40
/home/young/data/action_recognition/dataset/video/DBBLCDAL.mp4 69
/home/young/data/action_recognition/dataset/video/DBBSWSUS.mp4 52
/home/young/data/action_recognition/dataset/video/DBBXJLSQ.mp4 2
/home/young/data/action_recognition/dataset/video/DBEYWXGD.mp4 104
/home/young/data/action_recognition/dataset/video/DBILUSEB.mp4 99
/home/young/data/action_recognition/dataset/video/DBIQGXXP.mp4 1
/home/young/data/action_recognition/dataset/video/DBMRSGQD.mp4 68
/home/young/data/action_recognition/dataset/video/DBQTCXDO.mp4 3
/home/young/data/action_recognition/dataset/video/DBRUBUDX.mp4 2
/home/young/data/action_recognition/dataset/video/DBTQDJVY.mp4 48
/home/young/data/action_recognition/dataset/video/DBWWUOYV.mp4 46
/home/young/data/action_recognition/dataset/video/DBXBQKOU.mp4 48
/home/young/data/action_recognition/dataset/video/DBYJAQCJ.mp4 68
/home/young/data/action_recognition/dataset/video/DCLBWVKA.mp4 25
/home/young/data/action_recognition/dataset/video/DCLIAFNJ.mp4 68
/home/young/data/action_recognition/dataset/video/DCLVGIQR.mp4 102
/home/young/data/action_recognition/dataset/video/DCMFGKRV.mp4 49
/home/young/data/action_recognition/dataset/video/DCMOQHEB.mp4 45
/home/young/data/action_recognition/dataset/video/DCMSLJKU.mp4 68
/home/young/data/action_recognition/dataset/video/DCOQSAEY.mp4 90
/home/young/data/action_recognition/dataset/video/DCPEXLHH.mp4 68
/home/young/data/action_recognition/dataset/video/DCRCQHVR.mp4 68
/home/young/data/action_recognition/dataset/video/DCRFEPLS.mp4 68
/home/young/data/action_recognition/dataset/video/DCSFYPTK.mp4 15
/home/young/data/action_recognition/dataset/video/DCUGZPTK.mp4 102
/home/young/data/action_recognition/dataset/video/DCUNGDAL.mp4 68
/home/young/data/action_recognition/dataset/video/DCVPUVEI.mp4 52
/home/young/data/action_recognition/dataset/video/DCWQUPTD.mp4 68
/home/young/data/action_recognition/dataset/video/DDAGEFXO.mp4 102
/home/young/data/action_recognition/dataset/video/DDAKQVKA.mp4 48
/home/young/data/action_recognition/dataset/video/DDALYHGA.mp4 68
/home/young/data/action_recognition/dataset/video/DDAVTEOD.mp4 2
/home/young/data/action_recognition/dataset/video/DDCOXPHK.mp4 40
/home/young/data/action_recognition/dataset/video/DDDFXJVY.mp4 48
/home/young/data/action_recognition/dataset/video/DDEBABQT.mp4 68
/home/young/data/action_recognition/dataset/video/DDIRFMRN.mp4 102
/home/young/data/action_recognition/dataset/video/DDKOKTUB.mp4 68
/home/young/data/action_recognition/dataset/video/DDKPSZJZ.mp4 52
/home/young/data/action_recognition/dataset/video/DDLSTUJL.mp4 123
/home/young/data/action_recognition/dataset/video/DDMZGLHH.mp4 68
/home/young/data/action_recognition/dataset/video/DDNWRHSA.mp4 2
/home/young/data/action_recognition/dataset/video/DDNZZEUV.mp4 78
/home/young/data/action_recognition/dataset/video/DDPBYHAQ.mp4 102
/home/young/data/action_recognition/dataset/video/DDPHNIQR.mp4 68
/home/young/data/action_recognition/dataset/video/DDQFWUIV.mp4 30
/home/young/data/action_recognition/dataset/video/DDSTUKWA.mp4 16
/home/young/data/action_recognition/dataset/video/DDWQFKRF.mp4 139
/home/young/data/action_recognition/dataset/video/DEBLYIFB.mp4 68
/home/young/data/action_recognition/dataset/video/DEEBBUPH.mp4 123
/home/young/data/action_recognition/dataset/video/DEFBBCIN.mp4 8
/home/young/data/action_recognition/dataset/video/DEFGOLHH.mp4 78
/home/young/data/action_recognition/dataset/video/DEHVMPHK.mp4 90
/home/young/data/action_recognition/dataset/video/DEKDOWUH.mp4 68
/home/young/data/action_recognition/dataset/video/DEKKCIQR.mp4 102
/home/young/data/action_recognition/dataset/video/DELTTBQT.mp4 78
/home/young/data/action_recognition/dataset/video/DEMAPHEB.mp4 78
/home/young/data/action_recognition/dataset/video/DENXMKOU.mp4 68
/home/young/data/action_recognition/dataset/video/DEPLJVEI.mp4 49
/home/young/data/action_recognition/dataset/video/DEPWKVKA.mp4 133
/home/young/data/action_recognition/dataset/video/DERTVCEI.mp4 68
/home/young/data/action_recognition/dataset/video/DERYDEWB.mp4 52
/home/young/data/action_recognition/dataset/video/DESZWPHK.mp4 128
/home/young/data/action_recognition/dataset/video/DEVMHVMS.mp4 104
/home/young/data/action_recognition/dataset/video/DEXGCPTK.mp4 68
/home/young/data/action_recognition/dataset/video/DEYUKPHK.mp4 128
/home/young/data/action_recognition/dataset/video/DEZVAHVR.mp4 8
/home/young/data/action_recognition/dataset/video/DFBXSMME.mp4 40
/home/young/data/action_recognition/dataset/video/DFBZUHGA.mp4 102
/home/young/data/action_recognition/dataset/video/DFDDGUOY.mp4 2
/home/young/data/action_recognition/dataset/video/DFEVRBQT.mp4 68
/home/young/data/action_recognition/dataset/video/DFKKYUDI.mp4 2
/home/young/data/action_recognition/dataset/video/DFQFJADX.mp4 80
/home/young/data/action_recognition/dataset/video/DFTDDMVW.mp4 58
/home/young/data/action_recognition/dataset/video/DFVJGUUK.mp4 67
/home/young/data/action_recognition/dataset/video/DGCCHVMP.mp4 102
/home/young/data/action_recognition/dataset/video/DGFKOFXO.mp4 68
/home/young/data/action_recognition/dataset/video/DGMSTNQN.mp4 15
/home/young/data/action_recognition/dataset/video/DGNEIZQJ.mp4 133
/home/young/data/action_recognition/dataset/video/DGQFYFJG.mp4 68
/home/young/data/action_recognition/dataset/video/DGRGBHGA.mp4 25
/home/young/data/action_recognition/dataset/video/DGSPIHFB.mp4 68
/home/young/data/action_recognition/dataset/video/DGXUWBXG.mp4 2
/home/young/data/action_recognition/dataset/video/DHADPNQN.mp4 102
/home/young/data/action_recognition/dataset/video/DHDFWPDU.mp4 2
/home/young/data/action_recognition/dataset/video/DHGHUKBT.mp4 123
/home/young/data/action_recognition/dataset/video/DHGJHUDI.mp4 2
/home/young/data/action_recognition/dataset/video/DHIAUFXO.mp4 102
/home/young/data/action_recognition/dataset/video/DHJBTFFP.mp4 78
/home/young/data/action_recognition/dataset/video/DHKVYVTT.mp4 78
/home/young/data/action_recognition/dataset/video/DHMLCBME.mp4 133
/home/young/data/action_recognition/dataset/video/DHOGNUJL.mp4 10
/home/young/data/action_recognition/dataset/video/DHOWIVMW.mp4 68
/home/young/data/action_recognition/dataset/video/DHRESNBD.mp4 133
/home/young/data/action_recognition/dataset/video/DHSNBPTK.mp4 68
/home/young/data/action_recognition/dataset/video/DHTTSHVR.mp4 78
/home/young/data/action_recognition/dataset/video/DHVBBNPL.mp4 45
/home/young/data/action_recognition/dataset/video/DHVUXJTR.mp4 15
/home/young/data/action_recognition/dataset/video/DHXMQIWV.mp4 90
/home/young/data/action_recognition/dataset/video/DHXZIMZL.mp4 68
/home/young/data/action_recognition/dataset/video/DHYTHKOU.mp4 110
/home/young/data/action_recognition/dataset/video/DHZLEGEG.mp4 68
/home/young/data/action_recognition/dataset/video/DIFZZBME.mp4 40
/home/young/data/action_recognition/dataset/video/DIGJTBQT.mp4 40
/home/young/data/action_recognition/dataset/video/DIKEAXGD.mp4 29
/home/young/data/action_recognition/dataset/video/DILOTWBC.mp4 133
/home/young/data/action_recognition/dataset/video/DIMPIFGA.mp4 52
/home/young/data/action_recognition/dataset/video/DINRQZLK.mp4 133
/home/young/data/action_recognition/dataset/video/DIODPDAL.mp4 104
/home/young/data/action_recognition/dataset/video/DIOYRQXC.mp4 40
/home/young/data/action_recognition/dataset/video/DITWUPTK.mp4 2
/home/young/data/action_recognition/dataset/video/DIUCTXDO.mp4 133
/home/young/data/action_recognition/dataset/video/DIUXFPKL.mp4 67
/home/young/data/action_recognition/dataset/video/DIVWPPKK.mp4 38
/home/young/data/action_recognition/dataset/video/DIVZLLDC.mp4 78
/home/young/data/action_recognition/dataset/video/DIWODVEI.mp4 40
/home/young/data/action_recognition/dataset/video/DIYZJPTK.mp4 104
/home/young/data/action_recognition/dataset/video/DJCHHEOD.mp4 68
/home/young/data/action_recognition/dataset/video/DJDYEUIV.mp4 123
/home/young/data/action_recognition/dataset/video/DJIOCNQN.mp4 102
/home/young/data/action_recognition/dataset/video/DJIPFMVW.mp4 2
/home/young/data/action_recognition/dataset/video/DJJHUONO.mp4 128
/home/young/data/action_recognition/dataset/video/DJKSHKOU.mp4 69
/home/young/data/action_recognition/dataset/video/DJNNWXYT.mp4 74
/home/young/data/action_recognition/dataset/video/DJOISKRV.mp4 2
/home/young/data/action_recognition/dataset/video/DJPJCPHK.mp4 2
/home/young/data/action_recognition/dataset/video/DJPZFHFB.mp4 133
/home/young/data/action_recognition/dataset/video/DJQKFVEI.mp4 40
/home/young/data/action_recognition/dataset/video/DJRAVWTR.mp4 94
/home/young/data/action_recognition/dataset/video/DJRRYEUL.mp4 68
/home/young/data/action_recognition/dataset/video/DJSSSXGD.mp4 2
/home/young/data/action_recognition/dataset/video/DJTFFVMW.mp4 68
/home/young/data/action_recognition/dataset/video/DJUAUVKA.mp4 102
/home/young/data/action_recognition/dataset/video/DJUYSXYT.mp4 90
/home/young/data/action_recognition/dataset/video/DJVLEWMK.mp4 78
/home/young/data/action_recognition/dataset/video/DJVUZDSN.mp4 133
/home/young/data/action_recognition/dataset/video/DJWVNPLS.mp4 102
/home/young/data/action_recognition/dataset/video/DJXPUGCS.mp4 104
/home/young/data/action_recognition/dataset/video/DJYQQUPH.mp4 52
/home/young/data/action_recognition/dataset/video/DJYWHEOD.mp4 68
/home/young/data/action_recognition/dataset/video/DKATCPLS.mp4 2
/home/young/data/action_recognition/dataset/video/DKBSGQJN.mp4 40
/home/young/data/action_recognition/dataset/video/DKBYXVMP.mp4 52
/home/young/data/action_recognition/dataset/video/DKFFGZJZ.mp4 2
/home/young/data/action_recognition/dataset/video/DKJXEEQQ.mp4 96
/home/young/data/action_recognition/dataset/video/DKKLBHSA.mp4 128
/home/young/data/action_recognition/dataset/video/DKLTBKEW.mp4 38
/home/young/data/action_recognition/dataset/video/DKMGAJKU.mp4 2
/home/young/data/action_recognition/dataset/video/DKOETQCN.mp4 133
/home/young/data/action_recognition/dataset/video/DKSSZDMX.mp4 102
/home/young/data/action_recognition/dataset/video/DKVFJQFB.mp4 68
/home/young/data/action_recognition/dataset/video/DKVTRPLS.mp4 104
/home/young/data/action_recognition/dataset/video/DKVTYDQX.mp4 9
/home/young/data/action_recognition/dataset/video/DKXYZTUB.mp4 2
/home/young/data/action_recognition/dataset/video/DKYFCVMW.mp4 68
/home/young/data/action_recognition/dataset/video/DKYRCEWB.mp4 83
/home/young/data/action_recognition/dataset/video/DLCBPBBY.mp4 47
/home/young/data/action_recognition/dataset/video/DLDJRUBE.mp4 45
/home/young/data/action_recognition/dataset/video/DLHEAPIF.mp4 2
/home/young/data/action_recognition/dataset/video/DLHMCVYK.mp4 78
/home/young/data/action_recognition/dataset/video/DLJUBPDI.mp4 123
/home/young/data/action_recognition/dataset/video/DLMZNUJL.mp4 123
/home/young/data/action_recognition/dataset/video/DLNWEPKK.mp4 38
/home/young/data/action_recognition/dataset/video/DLQJOMGJ.mp4 16
/home/young/data/action_recognition/dataset/video/DLUZGDAL.mp4 103
/home/young/data/action_recognition/dataset/video/DLVYADGW.mp4 52
/home/young/data/action_recognition/dataset/video/DLWAKFAU.mp4 119
/home/young/data/action_recognition/dataset/video/DMAGKEWB.mp4 48
/home/young/data/action_recognition/dataset/video/DMBYDUDI.mp4 2
/home/young/data/action_recognition/dataset/video/DMEYKDAL.mp4 52
/home/young/data/action_recognition/dataset/video/DMLMGBQT.mp4 102
/home/young/data/action_recognition/dataset/video/DMMSMVMP.mp4 15
/home/young/data/action_recognition/dataset/video/DMODCTFT.mp4 38
/home/young/data/action_recognition/dataset/video/DMTKGVEI.mp4 102
/home/young/data/action_recognition/dataset/video/DMTQZDCD.mp4 16
/home/young/data/action_recognition/dataset/video/DMWDYKEW.mp4 13
/home/young/data/action_recognition/dataset/video/DMWTXPDU.mp4 102
/home/young/data/action_recognition/dataset/video/DMYTDKOU.mp4 133
/home/young/data/action_recognition/dataset/video/DNAYBRAC.mp4 100
/home/young/data/action_recognition/dataset/video/DNCEUEWB.mp4 133
/home/young/data/action_recognition/dataset/video/DNDKWVEI.mp4 133
/home/young/data/action_recognition/dataset/video/DNDSRPKK.mp4 38
/home/young/data/action_recognition/dataset/video/DNEUPVTI.mp4 2
/home/young/data/action_recognition/dataset/video/DNFIRLKY.mp4 2
/home/young/data/action_recognition/dataset/video/DNMPBPDU.mp4 102
/home/young/data/action_recognition/dataset/video/DNQSOHGA.mp4 102
/home/young/data/action_recognition/dataset/video/DNQYIHGA.mp4 102
/home/young/data/action_recognition/dataset/video/DNTICNJC.mp4 8
/home/young/data/action_recognition/dataset/video/DNUBEPKK.mp4 38
/home/young/data/action_recognition/dataset/video/DNVXEDQX.mp4 41
/home/young/data/action_recognition/dataset/video/DNZANMME.mp4 123
/home/young/data/action_recognition/dataset/video/DNZMIEQQ.mp4 67
/home/young/data/action_recognition/dataset/video/DODNKPLS.mp4 104
/home/young/data/action_recognition/dataset/video/DODPGLOI.mp4 40
/home/young/data/action_recognition/dataset/video/DOEUTLKY.mp4 133
/home/young/data/action_recognition/dataset/video/DOGPAPKK.mp4 102
/home/young/data/action_recognition/dataset/video/DOIUAPIF.mp4 1
/home/young/data/action_recognition/dataset/video/DOJOBWBO.mp4 2
/home/young/data/action_recognition/dataset/video/DOLCTTKX.mp4 48
/home/young/data/action_recognition/dataset/video/DOOCEFXO.mp4 48
/home/young/data/action_recognition/dataset/video/DOOHKNPL.mp4 16
/home/young/data/action_recognition/dataset/video/DOTDWXSF.mp4 21
/home/young/data/action_recognition/dataset/video/DOUHQVMW.mp4 68
/home/young/data/action_recognition/dataset/video/DOYZGFAU.mp4 58
/home/young/data/action_recognition/dataset/video/DPABVSEB.mp4 102
/home/young/data/action_recognition/dataset/video/DPBTNNQN.mp4 15
/home/young/data/action_recognition/dataset/video/DPDUVJYD.mp4 40
/home/young/data/action_recognition/dataset/video/DPHIQVEI.mp4 104
/home/young/data/action_recognition/dataset/video/DPIUVVEI.mp4 40
/home/young/data/action_recognition/dataset/video/DPMGKTUB.mp4 68
/home/young/data/action_recognition/dataset/video/DPOICXGD.mp4 2
/home/young/data/action_recognition/dataset/video/DPRZDDAL.mp4 133
/home/young/data/action_recognition/dataset/video/DPVDGIWV.mp4 38
/home/young/data/action_recognition/dataset/video/DPWQXDFS.mp4 102
/home/young/data/action_recognition/dataset/video/DPYATIFB.mp4 68
/home/young/data/action_recognition/dataset/video/DPYHSVMP.mp4 52
/home/young/data/action_recognition/dataset/video/DPYQWMVW.mp4 102
/home/young/data/action_recognition/dataset/video/DQIQTVEI.mp4 104
/home/young/data/action_recognition/dataset/video/DQJSSVKA.mp4 68
/home/young/data/action_recognition/dataset/video/DQKWWUPH.mp4 123
/home/young/data/action_recognition/dataset/video/DQLRZIFB.mp4 102
/home/young/data/action_recognition/dataset/video/DQNCFSBA.mp4 38
/home/young/data/action_recognition/dataset/video/DQOPMADM.mp4 27
/home/young/data/action_recognition/dataset/video/DQQIMRDX.mp4 38
/home/young/data/action_recognition/dataset/video/DQSIAPLS.mp4 2
/home/young/data/action_recognition/dataset/video/DQSNIDAL.mp4 68
/home/young/data/action_recognition/dataset/video/DQTMSUDI.mp4 2
/home/young/data/action_recognition/dataset/video/DQTTSPTK.mp4 15
/home/young/data/action_recognition/dataset/video/DRDRCMVW.mp4 58
/home/young/data/action_recognition/dataset/video/DRFRXWBC.mp4 100
/home/young/data/action_recognition/dataset/video/DRNXANPL.mp4 102
/home/young/data/action_recognition/dataset/video/DRUIJHSA.mp4 52
/home/young/data/action_recognition/dataset/video/DRYTTXYT.mp4 102
/home/young/data/action_recognition/dataset/video/DSEBODAL.mp4 68
/home/young/data/action_recognition/dataset/video/DSEKOZYO.mp4 2
/home/young/data/action_recognition/dataset/video/DSJTCUFF.mp4 114
/home/young/data/action_recognition/dataset/video/DSKDHZJZ.mp4 102
/home/young/data/action_recognition/dataset/video/DSNHODQX.mp4 9
/home/young/data/action_recognition/dataset/video/DSOWPMVW.mp4 128
/home/young/data/action_recognition/dataset/video/DSQTTXGD.mp4 42
/home/young/data/action_recognition/dataset/video/DSRAXGIW.mp4 13
/home/young/data/action_recognition/dataset/video/DSRLJKGZ.mp4 123
/home/young/data/action_recognition/dataset/video/DSSUBRAC.mp4 40
/home/young/data/action_recognition/dataset/video/DSUCBXGD.mp4 102
/home/young/data/action_recognition/dataset/video/DSVCAXGD.mp4 104
/home/young/data/action_recognition/dataset/video/DSYDMJVY.mp4 48
/home/young/data/action_recognition/dataset/video/DTBMTZJZ.mp4 2
/home/young/data/action_recognition/dataset/video/DTEQASQK.mp4 78
/home/young/data/action_recognition/dataset/video/DTFMFFFP.mp4 27
/home/young/data/action_recognition/dataset/video/DTKVPDAL.mp4 2
/home/young/data/action_recognition/dataset/video/DTQNVLSQ.mp4 40
/home/young/data/action_recognition/dataset/video/DTSAANQN.mp4 2
/home/young/data/action_recognition/dataset/video/DTSCVHEB.mp4 68
/home/young/data/action_recognition/dataset/video/DTTRJBQT.mp4 13
/home/young/data/action_recognition/dataset/video/DTUDSTEK.mp4 40
/home/young/data/action_recognition/dataset/video/DTYADNPL.mp4 102
/home/young/data/action_recognition/dataset/video/DTZKJMGJ.mp4 2
/home/young/data/action_recognition/dataset/video/DUBDKPKK.mp4 52
/home/young/data/action_recognition/dataset/video/DUBNOKTR.mp4 68
/home/young/data/action_recognition/dataset/video/DUCCGKOU.mp4 133
/home/young/data/action_recognition/dataset/video/DUDYHMRN.mp4 48
/home/young/data/action_recognition/dataset/video/DUFTYWZS.mp4 123
/home/young/data/action_recognition/dataset/video/DUJSIUPH.mp4 103
/home/young/data/action_recognition/dataset/video/DUKVJBQT.mp4 2
/home/young/data/action_recognition/dataset/video/DULFHBQT.mp4 78
/home/young/data/action_recognition/dataset/video/DULTWXYT.mp4 104
/home/young/data/action_recognition/dataset/video/DUNSSTUB.mp4 123
/home/young/data/action_recognition/dataset/video/DUNSVMVW.mp4 58
/home/young/data/action_recognition/dataset/video/DUOCPFFP.mp4 100
/home/young/data/action_recognition/dataset/video/DUPAFVEI.mp4 40
/home/young/data/action_recognition/dataset/video/DUQXGSQK.mp4 78
/home/young/data/action_recognition/dataset/video/DUREQPKK.mp4 38
/home/young/data/action_recognition/dataset/video/DURLJAMC.mp4 3
/home/young/data/action_recognition/dataset/video/DUTJEUJL.mp4 133
/home/young/data/action_recognition/dataset/video/DUVPOXGD.mp4 133
/home/young/data/action_recognition/dataset/video/DUXWRVMP.mp4 69
/home/young/data/action_recognition/dataset/video/DVAFGUPH.mp4 123
/home/young/data/action_recognition/dataset/video/DVAOTHFB.mp4 68
/home/young/data/action_recognition/dataset/video/DVDSKNQN.mp4 68
/home/young/data/action_recognition/dataset/video/DVFBHJVY.mp4 102
/home/young/data/action_recognition/dataset/video/DVFQFHVR.mp4 2
/home/young/data/action_recognition/dataset/video/DVHANXMC.mp4 69
/home/young/data/action_recognition/dataset/video/DVJPGVMW.mp4 78
/home/young/data/action_recognition/dataset/video/DVLBZJBD.mp4 15
/home/young/data/action_recognition/dataset/video/DVNMYKEW.mp4 40
/home/young/data/action_recognition/dataset/video/DVQBTKEW.mp4 38
/home/young/data/action_recognition/dataset/video/DVQEMDGW.mp4 52
/home/young/data/action_recognition/dataset/video/DVVSWLHH.mp4 78
/home/young/data/action_recognition/dataset/video/DVXMDNJC.mp4 40
/home/young/data/action_recognition/dataset/video/DWATGIWV.mp4 123
/home/young/data/action_recognition/dataset/video/DWFMQVEI.mp4 49
/home/young/data/action_recognition/dataset/video/DWGHCKOU.mp4 105
/home/young/data/action_recognition/dataset/video/DWHPKBQT.mp4 116
/home/young/data/action_recognition/dataset/video/DWKWDCND.mp4 40
/home/young/data/action_recognition/dataset/video/DWPRVFFP.mp4 40
/home/young/data/action_recognition/dataset/video/DWSGQKOU.mp4 68
/home/young/data/action_recognition/dataset/video/DWUCVDQX.mp4 9
/home/young/data/action_recognition/dataset/video/DWUVCZIE.mp4 69
/home/young/data/action_recognition/dataset/video/DWVMFUPH.mp4 1
/home/young/data/action_recognition/dataset/video/DWWCXDGW.mp4 68
/home/young/data/action_recognition/dataset/video/DWYWYLKI.mp4 58
/home/young/data/action_recognition/dataset/video/DXBQGLKY.mp4 2
/home/young/data/action_recognition/dataset/video/DXEDHIQR.mp4 102
/home/young/data/action_recognition/dataset/video/DXFATPKL.mp4 102
/home/young/data/action_recognition/dataset/video/DXFTMQCN.mp4 38
/home/young/data/action_recognition/dataset/video/DXIHBXGD.mp4 100
/home/young/data/action_recognition/dataset/video/DXKSKBXG.mp4 52
/home/young/data/action_recognition/dataset/video/DXNCKHGA.mp4 68
/home/young/data/action_recognition/dataset/video/DXNFKDAL.mp4 104
/home/young/data/action_recognition/dataset/video/DXNNORSU.mp4 2
/home/young/data/action_recognition/dataset/video/DXNSYUHU.mp4 40
/home/young/data/action_recognition/dataset/video/DXQFPXGD.mp4 52
/home/young/data/action_recognition/dataset/video/DXQHLKOU.mp4 2
/home/young/data/action_recognition/dataset/video/DXQPKIJJ.mp4 78
/home/young/data/action_recognition/dataset/video/DXRWSHGW.mp4 40
/home/young/data/action_recognition/dataset/video/DXSNTPZC.mp4 68
/home/young/data/action_recognition/dataset/video/DXSOTLHH.mp4 78
/home/young/data/action_recognition/dataset/video/DXUDLMGJ.mp4 29
/home/young/data/action_recognition/dataset/video/DXUVVDAL.mp4 68
/home/young/data/action_recognition/dataset/video/DXVNXSQK.mp4 40
/home/young/data/action_recognition/dataset/video/DXWJTGHA.mp4 2
/home/young/data/action_recognition/dataset/video/DXXRGPLS.mp4 38
/home/young/data/action_recognition/dataset/video/DXYMZFNJ.mp4 2
/home/young/data/action_recognition/dataset/video/DYASXLQI.mp4 16
/home/young/data/action_recognition/dataset/video/DYEKGKBS.mp4 96
/home/young/data/action_recognition/dataset/video/DYFAZKJZ.mp4 114
/home/young/data/action_recognition/dataset/video/DYJZRZQJ.mp4 104
/home/young/data/action_recognition/dataset/video/DYKTSGEG.mp4 2
/home/young/data/action_recognition/dataset/video/DYLPXJKU.mp4 133
/home/young/data/action_recognition/dataset/video/DYNANNQN.mp4 2
/home/young/data/action_recognition/dataset/video/DYRNQKLF.mp4 52
/home/young/data/action_recognition/dataset/video/DYRUFZYO.mp4 45
/home/young/data/action_recognition/dataset/video/DYVPAXYT.mp4 48
/home/young/data/action_recognition/dataset/video/DYYBXFYY.mp4 2
/home/young/data/action_recognition/dataset/video/DZCCHFGA.mp4 68
/home/young/data/action_recognition/dataset/video/DZFMIRFV.mp4 68
/home/young/data/action_recognition/dataset/video/DZJNCFJY.mp4 2
/home/young/data/action_recognition/dataset/video/DZLFXTHG.mp4 100
/home/young/data/action_recognition/dataset/video/DZMEKRTZ.mp4 68
/home/young/data/action_recognition/dataset/video/DZUIBMHZ.mp4 68
/home/young/data/action_recognition/dataset/video/DZVXPLDC.mp4 2
/home/young/data/action_recognition/dataset/video/DZWSNMCV.mp4 85
/home/young/data/action_recognition/dataset/video/DZYTKKRV.mp4 2
/home/young/data/action_recognition/dataset/video/EAALLSEB.mp4 102
/home/young/data/action_recognition/dataset/video/EAFELUPH.mp4 115
/home/young/data/action_recognition/dataset/video/EALHJADM.mp4 27
/home/young/data/action_recognition/dataset/video/EAMKFBGU.mp4 69
/home/young/data/action_recognition/dataset/video/EAOKULKI.mp4 78
/home/young/data/action_recognition/dataset/video/EAPFDWUH.mp4 2
/home/young/data/action_recognition/dataset/video/EAUTRBQT.mp4 102
/home/young/data/action_recognition/dataset/video/EAVVPZLK.mp4 40
/home/young/data/action_recognition/dataset/video/EAWLLRLL.mp4 133
/home/young/data/action_recognition/dataset/video/EBAFIFJO.mp4 68
/home/young/data/action_recognition/dataset/video/EBBELBGG.mp4 103
/home/young/data/action_recognition/dataset/video/EBCJSVEI.mp4 40
/home/young/data/action_recognition/dataset/video/EBDWLCKR.mp4 102
/home/young/data/action_recognition/dataset/video/EBJJCLSQ.mp4 2
/home/young/data/action_recognition/dataset/video/EBKMGADX.mp4 52
/home/young/data/action_recognition/dataset/video/EBPLXUDX.mp4 68
/home/young/data/action_recognition/dataset/video/EBQIZMRN.mp4 40
/home/young/data/action_recognition/dataset/video/EBQZUJVY.mp4 40
/home/young/data/action_recognition/dataset/video/EBRBQXGD.mp4 55
/home/young/data/action_recognition/dataset/video/EBRERPTD.mp4 139
/home/young/data/action_recognition/dataset/video/EBTLHHGA.mp4 133
/home/young/data/action_recognition/dataset/video/EBVFSPKK.mp4 2
/home/young/data/action_recognition/dataset/video/EBVSWTFT.mp4 38
/home/young/data/action_recognition/dataset/video/EBVYKGQD.mp4 2
/home/young/data/action_recognition/dataset/video/ECAWIPKK.mp4 68
/home/young/data/action_recognition/dataset/video/ECDJEKOU.mp4 102
/home/young/data/action_recognition/dataset/video/ECJBODQX.mp4 102
/home/young/data/action_recognition/dataset/video/ECJSDXGD.mp4 100
/home/young/data/action_recognition/dataset/video/ECLWFKOU.mp4 105
/home/young/data/action_recognition/dataset/video/ECMAUPLS.mp4 104
/home/young/data/action_recognition/dataset/video/ECNCCHDU.mp4 102
/home/young/data/action_recognition/dataset/video/ECNTDVDY.mp4 102
/home/young/data/action_recognition/dataset/video/ECRDXHGA.mp4 2
/home/young/data/action_recognition/dataset/video/ECYUQAMC.mp4 106
/home/young/data/action_recognition/dataset/video/ECYWBGQD.mp4 68
/home/young/data/action_recognition/dataset/video/EDAUFWMK.mp4 78
/home/young/data/action_recognition/dataset/video/EDCPQFXO.mp4 52
/home/young/data/action_recognition/dataset/video/EDCSCFJO.mp4 68
/home/young/data/action_recognition/dataset/video/EDFSIZQJ.mp4 68
/home/young/data/action_recognition/dataset/video/EDGLWKWA.mp4 133
/home/young/data/action_recognition/dataset/video/EDGRQNXN.mp4 37
/home/young/data/action_recognition/dataset/video/EDIJXNQN.mp4 102
/home/young/data/action_recognition/dataset/video/EDIZCXGD.mp4 104
/home/young/data/action_recognition/dataset/video/EDQZQMCV.mp4 78
/home/young/data/action_recognition/dataset/video/EDRALOTL.mp4 48
/home/young/data/action_recognition/dataset/video/EDRIXQRD.mp4 44
/home/young/data/action_recognition/dataset/video/EDUAIBGU.mp4 52
/home/young/data/action_recognition/dataset/video/EDUFMPTK.mp4 104
